Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2021-07-05,HINDCON,41.75,41.75,41.75,41.75,9110,9110
2021-07-06,HINDCON,43.8,43.8,43.8,43.8,6300,6300
2021-07-07,HINDCON,45.95,45.95,45.95,45.95,14250,14250
2021-07-08,HINDCON,48.2,48.2,48.2,48.2,13954,13954
2021-07-09,HINDCON,50.6,50.6,48.3,50.6,264958,200542
2021-07-12,HINDCON,53.1,53.1,53.1,53.1,14222,14222
2021-07-13,HINDCON,55.75,55.75,52.5,55.75,256919,182656
2021-07-14,HINDCON,57.5,58.5,53.7,58.5,159752,106479
2021-07-15,HINDCON,59.9,61.4,57.05,61.3,180745,126065
2021-07-16,HINDCON,63.25,64.35,58.25,64.35,254615,171401
2021-07-19,HINDCON,64.5,67.55,62.45,67.55,113679,96944
2021-07-20,HINDCON,70.9,70.9,69.5,70.9,135414,96659
2021-07-22,HINDCON,70.9,74.4,70.9,74.4,39698,36796
2021-07-23,HINDCON,78.1,78.1,72.0,78.1,160267,108146
2021-07-26,HINDCON,81.9,81.9,75.0,75.4,198980,107481
2021-07-27,HINDCON,76.0,77.9,71.65,71.65,65791,60104
2021-07-28,HINDCON,68.1,68.1,68.1,68.1,40357,40355
2021-07-29,HINDCON,64.7,71.5,64.7,71.5,173656,102201
2021-07-30,HINDCON,74.4,75.05,72.95,74.55,123212,63523
2021-08-02,HINDCON,75.0,75.05,71.0,72.0,91998,59210
2021-08-03,HINDCON,75.35,75.35,69.0,69.85,59867,33200
2021-08-04,HINDCON,70.8,72.0,67.05,68.1,73778,49950
2021-08-05,HINDCON,70.9,71.5,68.5,71.5,82906,51267
2021-08-06,HINDCON,73.5,74.0,70.0,71.15,44787,30445
2021-08-09,HINDCON,73.7,74.2,69.0,70.35,48255,30608
2021-08-10,HINDCON,70.0,71.75,66.85,66.95,57450,46397
2021-08-11,HINDCON,63.65,63.65,63.65,63.65,18198,17147
2021-08-12,HINDCON,64.9,66.8,63.65,66.8,25820,19403
2021-08-13,HINDCON,67.7,70.1,67.7,70.1,35954,26376
2021-08-16,HINDCON,72.8,73.45,68.0,69.1,39839,25860
2021-08-17,HINDCON,69.1,69.75,65.7,66.5,30344,16248
2021-08-18,HINDCON,67.2,68.7,63.25,64.45,28990,19764
2021-08-20,HINDCON,62.35,65.95,61.25,62.95,26718,17691
2021-08-23,HINDCON,65.75,65.75,60.2,60.7,34962,28259
2021-08-24,HINDCON,60.7,63.7,60.2,63.7,19774,15471
2021-08-25,HINDCON,65.85,66.85,63.0,66.5,32176,25572
2021-08-26,HINDCON,67.2,67.2,62.0,63.8,21697,13543
